Visit ID (v2 only),Visit Start,Visit End,Place UUID,Place Name,v1 User ID,v2 User ID,Platform,Visits,Dwell Time (seconds),URL,City,Phone,Address,Latitude,Longitude,Metro ID,Metro Title
2dede830-e726-40b5-89e0-758ef5d5effa,2/19/2016 4:01:00,2/19/2016 4:02:00,C51D3A4D0763475D9ADE0D99DAA4CA2B,Antone's,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,38,http://www.antonesnightclub.com/,Austin,0,305 East 5th Street,30.2660523,-97.7403876,1,Austin
0dd0693d-ff43-4ff7-899f-77002870e4d6,2/19/2016 4:01:00,2/19/2016 5:12:00,A25F0AAC644C4935AC514338D16B4DF5,Blu Cafe,aa2s57aGZFMGKUemiLjcDVQIhK0=,14da259b-17ec-4501-9098-76aec89564f5,android,1,4280,http://www.bluaustin.com,Austin,512-904-5666,360 Nueces Street,30.2673344,-97.7497961,1,Austin
474FD1A3-80CD-4A05-96C3-1E16BC735F37,2/19/2016 4:01:00,2/19/2016 7:56:00,6F4CFD297319402590BF6717A173BC3F,Hard Rock Cafe,TD43n1jjclN4 sWmVStFBzVU6Dc=,D9E58C213901472C8B9143CF19DFF949,ios,1,14123,http://www.hardrock.com/locations/cafes3/cafe.aspx?LocationID=97&MIBenumID=3,San Francisco,(415) 956-2013,39 Pier # 256,37.8101017,-122.4103318,18,The Bay Area
97C579CF-EB4D-471D-AB1F-CCA597D2CDB0,2/19/2016 4:01:00,2/19/2016 4:02:00,43CB8B2B07B348159FEEE29E2A1DEC4A,The Mint,kD oBjsSGvJeFabW4xYWQJdUz48=,F5B90D3786B944C8B9F6DDD90095B579,ios,1,51,http://themintla.com,Los Angeles,323-954-9400,6010 West Pico Boulevard,34.0521634,-118.3716095,30,Los Angeles
6F87AADC-6399-4E66-9B42-6C3D2F0AE637,2/19/2016 4:01:00,2/19/2016 4:02:00,914CD39093A24961BA3A237BDDA6C812,84 S IH 35,Ya241SLvcw/9QugrWI0lspVIWuQ=,DA51387F5B734F6FBF3F7E5B8F957460,ios,1,17,0,Austin,0,84 S iH 35 Frontage Rd,30.2598253,-97.7373008,1,Austin
E8440F32-08DA-48FA-AB98-BF1172ABBD95,2/19/2016 4:01:00,2/19/2016 4:02:00,115A069898FC45DB94E838C68A8FBCD8,The North Door,xb4 2iZrXLDhJ/dp216FfH02MAY=,E532EAE7E8F5401A99D635F06DABB013,ios,1,85,http://ndvenue.com/,Austin,512-485-3001,502 Brushy St.,30.2647502,-97.7341613,1,Austin
5b5721a7-9842-4671-9451-d2af89270bdf,2/19/2016 4:01:00,2/19/2016 5:12:00,474DFBE2004E47C1B015F00EFEA3BAE8,CLOSED: Mulberry,aa2s57aGZFMGKUemiLjcDVQIhK0=,14da259b-17ec-4501-9098-76aec89564f5,android,1,4280,http://www.mulberryaustin.com/,Austin,(512) 320-0297,360 Nueces St,30.2673344,-97.7497961,1,Austin
A6C10B49-C4F2-424B-A13F-2AF530F7B991,2/19/2016 4:01:00,2/19/2016 4:02:00,632B109C8DE844DAABD68F74D52A17D9,DoStuff Woodshed,pjIH5JMOIqrwCxdg AO EOyPEb4=,0AE177D9AC2D433C97CBFCE12CA092E9,ios,1,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
428013BE-74CD-44A6-8E73-9E67118DE76A,2/19/2016 4:01:00,2/19/2016 4:03:00,9132328E74A74128B1970191E440ED21,The Chapel,K5k9DxuaRLnBT6QNW/6krd7YrqM=,51ADC0AAAF2249AA88CD245D6C49DC3B,ios,1,67,http://www.thechapelsf.com/,San Francisco,0,777 Valencia Street,37.760565,-122.421188,18,The Bay Area
37d5a606-a1e1-47a8-a15f-9cdfea7035b4,2/19/2016 4:01:00,2/19/2016 5:12:00,4FC1727D81AC4045A5B0EF1A588766EE,Austin Music Hall,aa2s57aGZFMGKUemiLjcDVQIhK0=,14da259b-17ec-4501-9098-76aec89564f5,android,1,4280,http://www.musichallaustin.com/,Austin,512-377-1120,208 Nueces,30.266725,-97.750107,1,Austin
9753B3D0-A3DB-4AD5-8960-27B514CF04BF,2/19/2016 4:01:00,2/19/2016 4:01:00,0D86700A8D2440FDBEC6DAFE26E58E19,Icenhauer's,Ya241SLvcw/9QugrWI0lspVIWuQ=,DA51387F5B734F6FBF3F7E5B8F957460,ios,1,12,http://www.icenhauers.com,Austin,0,83 Rainey Street,30.259378,-97.738238,1,Austin
72B6608F-F98C-4CF3-87B5-637AA7E419D7,2/19/2016 4:01:00,2/19/2016 7:14:00,9B0FF462B2064E28A9BFBE21FD670230,The Ticket Sports Pub,TD43n1jjclN4 sWmVStFBzVU6Dc=,D9E58C213901472C8B9143CF19DFF949,ios,1,11576,http://www.ticketsportspub.com,San Antonio,(210) 222-9722,420 E. Houston St.,29.4262612,-98.488084,2,San Antonio
7C421DEC-0F69-4AB4-A3CC-7E6CEF7FBDF8,2/19/2016 4:01:00,2/19/2016 4:01:00,B80056D3D60344069A6B69C9730C72F6,Lucille Patio Lounge,Ya241SLvcw/9QugrWI0lspVIWuQ=,DA51387F5B734F6FBF3F7E5B8F957460,ios,1,9,http://lucilleaustin.com/,Austin,512-322-9270,77 Rainey Street,30.2587303,-97.7385702,1,Austin
59B66123-A054-44E2-BB3F-4D39187FBEA9,2/19/2016 4:01:00,2/19/2016 4:02:00,ED48208BAE7E4E9F86ED5F6F9F7FB14C,Impact HUB Oakland,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,65,http://https://oakland.impacthub.net/,Oakland,0,2323 Broadway,37.812558,-122.2664122,18,The Bay Area
375bae7a-c9b4-4a74-9404-34829f282417,2/19/2016 4:00:00,2/19/2016 4:01:00,07267B0BEDA5472A891AC3B816F66BEF,The White Horse,SACdislsQlARxfMaEFNbBkZ7PQg=,cf35adb3-c5a1-4600-afb1-73cc7bac05b7,android,1,42,http://www.thewhitehorseaustin.com/,Austin,512-553-6756,500 Comal St,30.2625646,-97.7270104,1,Austin
9E17A3E2-DFD1-4520-93EB-C9FFAA5DE99F,2/19/2016 4:00:00,2/19/2016 4:01:00,AF469531FBA94B47A2CE8A14C58EC7C8,The Highball,pjIH5JMOIqrwCxdg AO EOyPEb4=,0AE177D9AC2D433C97CBFCE12CA092E9,ios,1,83,http://www.thehighball.com/,Austin,(512) 383-8309,1120 S. Lamar Blvd.,30.255541,-97.7633192,1,Austin
bc19b316-8c03-4564-abfe-8568cc3f60aa,2/19/2016 4:00:00,2/19/2016 4:04:00,64A76B1AA4E14042B7057B4B35290BA3,Bookpeople,DIJpQygm3GBobUBeM/uvTg1GLws=,8029c245-1b3f-4cda-b833-64626a27a574,android,1,244,http://www.bookpeople.com,Austin,512-472-5050,603 N. Lamar Blvd.,30.2717259,-97.7532913,1,Austin
3BA0516A-684B-4733-86A6-FD9C4108D080,2/19/2016 4:00:00,2/19/2016 4:00:00,C58794014B014DA8B2A63978F0626134,Baby Acapulco's No. 1 (S. Lakeshore),Ya241SLvcw/9QugrWI0lspVIWuQ=,DA51387F5B734F6FBF3F7E5B8F957460,ios,1,20,http://www.babyacapulco.com/,Austin,(512) 447-1339,1705 S. Lakeshore,30.2446481,-97.7297108,1,Austin
c3ca631a-b71d-4cbc-8dd6-5e88334998f3,2/19/2016 4:00:00,2/19/2016 4:04:00,A9C8EE7EC2D54DB5A522B0E74435E227,Bookpeople,DIJpQygm3GBobUBeM/uvTg1GLws=,8029c245-1b3f-4cda-b833-64626a27a574,android,1,244,http://www.bookpeople.com,Austin,512-472-5050,603 N. Lamar Blvd.,30.2717259,-97.7532913,1,Austin
331fbaec-bc68-43cd-b5d0-e3e9a5836e97,2/19/2016 4:00:00,2/19/2016 4:02:00,FD4C796892B44927A54417419F44FD8A,The Elephant Room,Nz4Bgn 0W wr9vDfTqKZHDZ7tc4=,6a639d26-a03a-4bc1-8f26-679c0259f5b4,android,1,105,http://www.elephantroom.com/,Austin,512.473.2279,315 Congress Ave,30.2655978,-97.7432494,1,Austin
4b845e5f-a66d-40fd-9d35-84879e86e331,2/19/2016 4:00:00,2/19/2016 6:48:00,2BE1DB08E5414D71A6546A8D64C6D38D,Pinot's Palette South Lamar,7kIqnao8lvXml89 rwjk8ceLmMQ=,c9934be0-c2bc-46b1-b128-3969d0c2282d,android,1,10114,http://www.pinotspalette.com/SouthLamar,Austin,(512) 326-2746,3005 S. Lamar Blvd. Suite B106,30.2413151,-97.7835974,1,Austin
2AF233D7-412B-4DC4-A6C4-D0444046AA43,2/19/2016 4:00:00,2/19/2016 7:35:00,4C6678C9A47A4DF9AEE6848A796B4393,Cedar Park Center,XYEic5LYETQbo0JH5psZEowFFE0=,66220E40185843BF9101EC5DC93FDD1A,ios,1,12909,http://cedarparkcenter.com/,Cedar Park,512-600-5000,2100 Avenue of the Stars,30.5413598,-97.8202272,1,Austin
DD8E4833-B8AF-41BD-8954-303ECAE75B02,2/19/2016 4:00:00,2/19/2016 7:35:00,4A7B4026294C463E93547D81111B9D1F,Cedar Park Center,XYEic5LYETQbo0JH5psZEowFFE0=,66220E40185843BF9101EC5DC93FDD1A,ios,1,12910,http://cedarparkcenter.com/,Cedar Park,512-600-5000,2100 Avenue of the Stars,30.5413598,-97.8202272,1,Austin
0d696ac6-eb62-42ee-906c-551b787e7ba6,2/19/2016 4:00:00,2/19/2016 4:01:00,E926AB2A15D840F4A9E20E4503C2EFFC,Lucky Lounge,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,29,http://theluckylounge.com/,Austin,(512) 479-7700,209-A W. Fifth,30.2674374,-97.7453367,1,Austin
ABC69F67-928A-434C-A7EE-C9D9FB2114FC,2/19/2016 3:59:00,2/19/2016 4:06:00,94411A0531334EADA27F09C7B6A5E691,Karma Lounge,iBEHHcN ZOW/FaF6sQsoHXxcMmM=,4C351195D3564DE6BD379A47A9A8913E,ios,1,409,http://www.karma-austin.com/,Austin,(512) 469-0504,105 E. 5th St.,30.266674,-97.742393,1,Austin
ac721074-6f60-4ca1-9e31-2f23d46d6498,2/19/2016 3:59:00,2/19/2016 16:12:00,D0E86F3B2FCC4350AEED090EC9CCA9D5,Empire Control Room & Garage,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.empireatx.com/,Austin,(512) 651-4690,606 East 7th St.,30.2674156,-97.736085,1,Austin
A4B339D8-1A5B-4D64-BD14-ACDC41FC6FCE,2/19/2016 3:59:00,2/19/2016 3:59:00,83ABD57257624CEE89841C3F58209345,Brick & Mortar Music Hall,K5k9DxuaRLnBT6QNW/6krd7YrqM=,51ADC0AAAF2249AA88CD245D6C49DC3B,ios,1,53,http://www.brickandmortarmusic.com/,San Francisco,(415) 800-8782,1710 Mission Street,37.7697277,-122.420386,18,The Bay Area
03058b10-47bb-4893-96ef-e25bf812b7b6,2/19/2016 3:59:00,2/19/2016 16:12:00,E2455E4E95C448FA9C8009F66786F0FB,Swan Dive,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.swandiveaustin.com/,Austin,0,615 Red River,30.26712608,-97.73658752,1,Austin
0f51c666-2640-43b8-b284-06d855ae0421,2/19/2016 3:59:00,2/19/2016 16:12:00,C1708B856B4D49ECB5BA4A28AAC39E70,Valhalla,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,0,Austin,(512) 476-0997,710 Red River,30.268058,-97.736848,1,Austin
6232acad-a31c-4ff5-a7fb-a5ac19a6cc88,2/19/2016 3:59:00,2/19/2016 16:12:00,A0213E0A6D4F44EFAC9950A0E48DA66F,Bull McCabe's Irish Pub,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.bullmccabesaustin.com/,Austin,512-472-1170,714 Red River St,30.2681518,-97.736819,1,Austin
e49535f0-cca7-4e9f-b7e3-6852318c58f0,2/19/2016 3:59:00,2/19/2016 16:12:00,0CA3D1F523A34A238783E29E762CFA43,The Sidewinder,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.thesidewinderaustin.com/,Austin,0,715 Red River,30.2679128,-97.7363987,1,Austin
1d8f7803-d803-4fe8-8bde-b971f1e1dca3,2/19/2016 3:59:00,2/19/2016 16:12:00,9A69DC49E3D9493CA5FDD09008D4D8D2,Beerland,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.beerlandtexas.com,Austin,512-479-7625,711 Red River,30.2677499,-97.7364774,1,Austin
674380c6-ac66-4794-a4f5-dec25ce47a57,2/19/2016 3:59:00,2/19/2016 16:12:00,E2F8AED20FCB4BB3A53AD39DF26675D0,Elysium,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.elysiumonline.net,Austin,(512) 478 8385,705 Red River,30.2675715,-97.7365464,1,Austin
868ad38c-7ed0-4ae4-aabb-8d4ea9aa94a4,2/19/2016 3:59:00,2/19/2016 16:12:00,EA426CEAC89749F0AF9B0BFD2D9B40A3,Valhalla,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,0,Austin,(512) 476-0997,710 Red River,30.268058,-97.736848,1,Austin
F1D08A8F-79E5-4572-B0F2-FD242F80B506,2/19/2016 3:59:00,2/19/2016 4:02:00,5FE8BE4828A04D03A3898CCD4E8F930B,Cat Club,zCMsUO3NGb5sbG7YoWtUEzaazps=,AD9BE17435F4446285FC62B23397999B,ios,1,135,http://www.sfcatclub.com/,San Francisco,(415) 703-8965,1190 Folsom Street,37.7754271,-122.4099911,18,The Bay Area
0E1B27E5-0BAE-452F-B405-5464DE4D67F1,2/19/2016 3:59:00,2/19/2016 4:02:00,A9E8C08289744D679A23A27C0D4AC577,Arc Studios & Gallery,zCMsUO3NGb5sbG7YoWtUEzaazps=,AD9BE17435F4446285FC62B23397999B,ios,1,136,http://www.arc-sf.com/,San Francisco,0,1246 Folsom Street,37.7745943,-122.4109901,18,The Bay Area
F984718D-BC49-464E-B961-1DF99078658F,2/19/2016 3:59:00,2/19/2016 4:00:00,2376AC53EF564CA7A3CECCFB657C66C0,Brick & Mortar Music Hall,K5k9DxuaRLnBT6QNW/6krd7YrqM=,51ADC0AAAF2249AA88CD245D6C49DC3B,ios,1,77,http://www.brickandmortarmusic.com/,San Francisco,(415) 800-8782,1710 Mission Street,37.7697277,-122.420386,18,The Bay Area
01f48cdf-449c-422b-b6bf-f18b3bbd4b93,2/19/2016 3:59:00,2/19/2016 4:00:00,9943BF86607A48D5B58617CCEF217854,Music Hall of Williamsburg,jXzPjLGDdxu6DD/WaljGhzGvMOo=,a204bcb7-5e77-4c65-ba3a-c41e9c9cbbf9,android,1,22,http://www.musichallofwilliamsburg.com,Brooklyn,718-486-5400,66 North 6th Street,40.7192395,-73.9617152,10,NYC
3A6EF74A-D042-449F-A1E1-34F25FCE9582,2/19/2016 3:59:00,2/19/2016 4:02:00,DC7CA5F3EEF443E6A68704C92B652873,Era Art Bar and Lounge,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,193,http://www.oaklandera.com/,Oakland,0,19 Grand Avenue,37.8112588,-122.2663184,18,The Bay Area
6A059A11-211E-4B4F-8579-AF54D1DEB7C1,2/19/2016 3:59:00,2/19/2016 4:02:00,91ADB6357C9E43328FF6B410BF90F567,Cat Club,zCMsUO3NGb5sbG7YoWtUEzaazps=,AD9BE17435F4446285FC62B23397999B,ios,1,133,http://www.sfcatclub.com/,San Francisco,(415) 703-8965,1190 Folsom Street,37.7754271,-122.4099911,18,The Bay Area
bc3dcea6-6763-470c-af3a-9779c538fa58,2/19/2016 3:59:00,2/19/2016 16:12:00,EF2042E7E4784D8FB2E80F8F8543FC3A,The Sidewinder,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.thesidewinderaustin.com/,Austin,0,715 Red River,30.2679128,-97.7363987,1,Austin
A44E0352-A2BC-4079-861A-21A68B39F381,2/19/2016 3:59:00,2/19/2016 6:15:00,06D53AD198C64103BFE7E6C363490758,Amoeba Music,WR3PB Poz2/Dzc7dwtFyvHoZg/M=,85A48299BC3943A69B967D6DC5150B4A,ios,1,8138,http://www.amoeba.com/live-shows/calendars.html,Los Angeles,(323) 245-6400,6400 Sunset Blvd,34.0977683,-118.3290738,30,Los Angeles
1BF63459-4627-4E37-BB17-E2BB7B0F2872,2/19/2016 3:59:00,2/19/2016 4:02:00,9373CA9C4FD44C689786D51FEFC53B9F,F8,zCMsUO3NGb5sbG7YoWtUEzaazps=,AD9BE17435F4446285FC62B23397999B,ios,1,143,http://www.feightsf.com/,San Francisco,0,1192 Folsom,37.7753214,-122.4100328,18,The Bay Area
76EDCDD2-9624-4DA2-8A98-69C9BF444C2B,2/19/2016 3:59:00,2/19/2016 4:06:00,B86B635765F94D2C815C8896E9484137,La Linea Bar,iBEHHcN ZOW/FaF6sQsoHXxcMmM=,4C351195D3564DE6BD379A47A9A8913E,ios,1,409,http://lalinealounge.com/,New York,212.777.1571,15 1st Avenue,40.7235304,-73.9885847,10,NYC
33CAA342-98B3-4563-BA90-C0FD02E4AC37,2/19/2016 3:59:00,2/19/2016 4:06:00,FE735782030B4EF0ACE3319B9712F80D,Karma Lounge,iBEHHcN ZOW/FaF6sQsoHXxcMmM=,4C351195D3564DE6BD379A47A9A8913E,ios,1,409,http://www.karma-austin.com/,Austin,(512) 469-0504,105 E. 5th St.,30.266674,-97.742393,1,Austin
a6bd6b32-9ea3-45fc-8cda-ab5977564b42,2/19/2016 3:59:00,2/19/2016 16:12:00,D0ECF3B0F02846CFBAAF0B50E2245693,Elysium,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.elysiumonline.net,Austin,(512) 478 8385,705 Red River,30.2675715,-97.7365464,1,Austin
8e5bb077-1ff9-4ece-bd23-e1e45493c22d,2/19/2016 3:59:00,2/19/2016 4:00:00,6A504BD0B90A4C4A90FEFC86F0BE0F01,ACL Live at the Moody Theater,c1lcNCz0RxBia1msg OyT2MUDoU=,d7a7b534-2135-4770-a396-50f9e71c0b77,android,1,89,http://www.acl-live.com/,Austin,512-225-7999,310 W. 2nd Street,30.265031,-97.7467105,1,Austin
71ad72b8-41e3-4a17-bbd5-5b89986da9c8,2/19/2016 3:59:00,2/19/2016 16:12:00,F88E40FF109A4F71B55CE8A171CD64C5,Stubb's,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.stubbsaustin.com/,Austin,512-480-8341,801 Red River,30.2684786,-97.7361815,1,Austin
12589560-0ab1-4faf-9d0e-20301f790909,2/19/2016 3:59:00,2/19/2016 16:12:00,3EE0E8988BB540058583808A830B8A55,The Side Bar,JhxUudOrbb93Kz9bkXHsp6GP5XM=,a823a2e9-2977-4c98-bb86-0a6e645b6bd8,android,1,43967,http://www.thesidebaraustin.com/,Austin,(512) 322-0697,602 E. 7th St,30.2675231,-97.7363764,1,Austin
F23929B7-5C9E-430D-87B1-2D683268C55A,2/19/2016 3:58:00,2/19/2016 3:58:00,1ED67B6A591A4C269811235031387987,Fox Theater,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,20,http://thefoxoakland.com,Oakland,(510) 302-2277,1807 Telegraph Ave,37.8081061,-122.2703215,18,The Bay Area
FDEA7371-AAB9-450E-AF2C-B5D629A6ED77,2/19/2016 3:58:00,2/19/2016 4:02:00,EA88FF2DA0B6410591CCC8A6322CD7D3,The Sound Room,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,220,http://www.soundroom.org/,Oakland,(510) 496-4180,2147 Broadway,37.810801,-122.267555,18,The Bay Area
F08FE0CB-F9F0-4AED-B947-C254B4690DD2,2/19/2016 3:58:00,2/19/2016 6:26:00,3327FFE7190B427987D8511532B91311,Guero's Taco Bar,7EALM0E1XH288jnBHIq8gieUre4=,4017EA3EB062413BAD071E43EDEBCF68,ios,1,8905,http://www.guerostacobar.com/,Austin,512.447.7688,1412 South Congress,30.2491439,-97.7502616,1,Austin
AC59CD90-F89F-4DAB-A881-A32600B54473,2/19/2016 3:58:00,2/19/2016 4:10:00,64DE5CACEBE64241B16BCB729DEF646F,The Octopus Literary Salon,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,685,https://oaklandoctopus.org,Oakland,(510) 388-1043,2101 Webster St #170,37.8102987,-122.2659978,18,The Bay Area
AD339A2C-9A01-4F58-B73E-4BB5307C1FC0,2/19/2016 3:58:00,2/19/2016 4:07:00,B5ACFD8C2AAF49DEAFD871719A3B7607,Bridgestone Arena,n39n6ckYhbUqJcDKevzZPQDZ/U=,97A9AB2F75F5460EB6B3F3DB10267915,ios,1,566,http://www.bridgestonearena.com,Nashville,(615) 770-2000,501 Broadway,36.1590872,-86.7784832,24,Nashville
48021DDB-FD66-4406-B8BA-C80EA8DAAC84,2/19/2016 3:58:00,2/19/2016 4:10:00,8D1B8C6C0A634C1A983B196DD2868C23,Era Art Bar and Lounge,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,685,http://www.oaklandera.com/,Oakland,0,19 Grand Avenue,37.8112588,-122.2663184,18,The Bay Area
AE4D9BB6-A5F1-4578-A73C-4D64FF922260,2/19/2016 3:58:00,2/19/2016 4:09:00,7DA3E5C0FCF2443B89794788420455D4,Ryman Auditorium,n39n6ckYhbUqJcDKevzZPQDZ/U=,97A9AB2F75F5460EB6B3F3DB10267915,ios,1,692,http://www.ryman.com/,Nashville,(615) 889-3060,116 5th Avenue North,36.1612414,-86.7784969,24,Nashville
76DA1D8C-3037-496F-9B44-AA4A0C23878B,2/19/2016 3:58:00,2/19/2016 6:26:00,921FE772284046B6B31673200CAB3BF3,The Continental Club Gallery,7EALM0E1XH288jnBHIq8gieUre4=,4017EA3EB062413BAD071E43EDEBCF68,ios,1,8905,http://www.continentalclub.com/Austin.html#gallery,Austin,512-444-2244,1315 South Congress Ave.,30.2505064,-97.7490423,1,Austin
b9834e5c-3788-423a-974d-183075239563,2/19/2016 3:58:00,2/19/2016 4:00:00,7EC3E0D042FE4CC481A46A516995469F,Hotel Vegas,SACdislsQlARxfMaEFNbBkZ7PQg=,cf35adb3-c5a1-4600-afb1-73cc7bac05b7,android,1,146,http://texashotelvegas.com/,Austin,(512) 524-1584,1500 E. 6th Street,30.2634255,-97.7272483,1,Austin
5628E1CF-62FA-43DD-BF44-9626377FD7D5,2/19/2016 3:58:00,2/19/2016 4:07:00,797C74CDE7484C61B9256C383994F7EC,Bridgestone Arena,n39n6ckYhbUqJcDKevzZPQDZ/U=,97A9AB2F75F5460EB6B3F3DB10267915,ios,1,568,http://www.bridgestonearena.com,Nashville,(615) 770-2000,501 Broadway,36.1590872,-86.7784832,24,Nashville
257779AE-1927-4CD9-91DB-F6033026D691,2/19/2016 3:58:00,2/19/2016 5:16:00,CC85F308E4B849F1B22FF0007BD90478,21st Street Co-op,7Odx8mvl3YbF1tIdSCC2Q5Snoak=,32A06DF359E54ACD8B3D854CB0B28AB2,ios,1,4723,http://www.collegehouses.org/hostelsView.php?hostelId=1&pageType=main,Austin,0,707 W 21st St.,30.283805,-97.7458683,1,Austin
880C4611-C19E-4CB5-B76B-AA66EF8E3C36,2/19/2016 3:58:00,2/19/2016 4:10:00,53F3FBA0138847DA970908D3151B43DA,The Octopus Literary Salon,4OUSUA0OrKG6b9F6jY WBnfRXNs=,F992EFF103D446E29C0141FD280D8CF7,ios,1,685,https://oaklandoctopus.org,Oakland,(510) 388-1043,2101 Webster St #170,37.8102987,-122.2659978,18,The Bay Area
29D816FC-3C62-4FBC-888E-05AC1AB0A59A,2/19/2016 3:58:00,2/19/2016 4:04:00,C62F366AB95C4D838E30B911FD9862FC,A.C.T.,6M/awb1LZwyJZY7fE0DgTtnLhbY=,A161370FA3D84591850769A81EC1E97A,ios,1,362,http://www.act-sf.org/,San Francisco,415.749.2228,415 Geary Street,37.786807,-122.410209,18,The Bay Area
ACB9ADDD-2C1D-4860-9746-6AFB120FEB94,2/19/2016 3:58:00,2/19/2016 5:16:00,BF7F37281B6748068C68C611CD632519,Goodall???s Kitchen & Bar,7Odx8mvl3YbF1tIdSCC2Q5Snoak=,32A06DF359E54ACD8B3D854CB0B28AB2,ios,1,4724,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11BAF8D9-9330-428C-B861-2426CEF8E8DC,2/19/2016 3:58:00,2/19/2016 6:26:00,3F43979D226D47439E38FBF0F92F4DED,The Continental Club,7EALM0E1XH288jnBHIq8gieUre4=,4017EA3EB062413BAD071E43EDEBCF68,ios,1,8906,http://www.continentalclub.com,Austin,512-441-2444,1315 S. Congress Ave,30.2505064,-97.7490423,1,Austin
79D8C454-8C25-4002-AD71-56B17FB9B3F8,2/19/2016 3:57:00,2/19/2016 3:58:00,E1FB525B38494F37B7C1B8631A714DF7,Kahn's Fine Wine & Spirits,E7J7rP8nzO6iGSQjSNG0UBhV6Yw=,6FC85EE82DEE495FB4C5C518C024EB35,ios,1,81,http://www.kahnsfinewines.com/about,Indianapolis,317-251-9463,5341 N Keystone Ave,39.8499427,-86.1212992,42,Indianapolis
0271e061-7240-4bc7-b6c0-b4f53c280f13,2/19/2016 3:57:00,2/19/2016 3:58:00,A302E778DB0D43C59405447DB77D952B,The Rustic,AXPbNuRNL2wAqh7bKAxraTLqmVQ=,2e60a43d-b0f3-43e9-8276-c96dce7211a4,android,1,76,http://www.therusticrestaurant.com,Dallas,(214) 730-0596,3656 Howell St,32.8049186,-96.7942193,11,Dallas / Ft. Worth
b79cd4ea-e48e-42ad-a3e9-0f3528046468,2/19/2016 3:57:00,2/19/2016 3:58:00,F21CD7076D7E47BDAEFD36F32674C479,The Mid,2sFdr6NOvWqOYP9CKUcWVDQAVrQ=,97962811-8e6a-410f-a0ce-b09d668fe86e,android,1,63,http://themidchicago.com/,Chicago,312-265-3990,306 N HALSTED,41.887079,-87.647807,3,Chicago
DF0C6B88-3F0E-4C1D-9EDD-E592872D6995,2/19/2016 3:57:00,2/19/2016 8:22:00,90D827906AE44C9CA6DCC6C87CF750AF,House of Blues,c0fhTV3wkE9/cgPlgtri8//yxaE=,71DC37A3B68C41508684206978C06F09,ios,1,15898,http://www.houseofblues.com/dallas/,Dallas,(214) 978-2583,2200 North Lamar St.,32.7850711,-96.8081429,11,Dallas / Ft. Worth
CD4E4E70-2C77-41D4-91FA-CAFEA55B562E,2/19/2016 3:57:00,2/19/2016 4:00:00,B2E8676152C34D2A8882429332CF55B8,Berlin,iBEHHcN ZOW/FaF6sQsoHXxcMmM=,4C351195D3564DE6BD379A47A9A8913E,ios,1,187,0,New York,0,25 Avenue A,40.7229989,-73.9860427,10,NYC
